time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.33	2.39	16.72	2.61	
0.5	12.98	2.29	16.31	2.51	
1.0	12.96	2.36	16.32	2.36	
1.5	12.95	2.30	16.30	2.46	
2.0	12.94	2.28	16.35	2.53	
2.5	13.06	2.33	16.41	2.43	
3.0	12.93	2.26	16.30	2.52	
3.5	13.06	2.37	16.42	2.44	
4.0	13.30	2.42	16.63	2.57	
4.5	13.00	2.31	16.33	2.49	
5.0	13.05	2.30	16.40	2.41	
5.5	18.60	3.82	22.75	4.40	
6.0	18.43	3.66	22.72	4.17	
6.5	13.42	2.34	16.69	2.38	
7.0	12.96	2.28	16.33	2.44	
7.5	18.75	3.82	22.88	4.45	
8.0	18.17	3.50	22.34	4.14	
8.5	13.23	2.36	16.53	2.54	
9.0	12.97	2.27	16.41	2.46	
9.5	13.17	2.35	16.43	2.47	
10.0	13.10	2.30	16.46	2.50	
10.5	13.30	2.33	16.55	2.50	
11.0	13.91	2.59	17.47	2.83	
11.5	27.17	4.56	32.56	4.72	
12.0	77.37	7.67	76.61	8.06	
12.5	46.87	5.09	48.12	5.42	
13.0	34.06	4.93	35.48	5.19	
13.5	37.87	5.52	39.31	5.77	
14.0	79.37	7.31	78.19	7.54	
14.5	79.94	7.81	78.25	7.75	
15.0	80.25	7.89	78.59	8.33	
15.5	79.45	7.78	77.73	8.40	
16.0	78.30	7.18	75.91	7.71	
16.5	80.32	7.36	78.05	7.47	
17.0	80.29	7.71	78.44	8.06	
17.5	77.34	7.62	77.13	8.21	
18.0	76.79	6.78	78.44	7.54	
18.5	79.29	7.46	78.61	7.22	
19.0	79.58	7.68	78.80	8.11	
19.5	71.70	6.70	70.67	7.43	
20.0	79.41	7.31	76.74	7.02	
20.5	80.53	7.45	79.49	7.20	
21.0	80.71	7.72	79.68	7.85	
21.5	70.28	6.49	68.28	6.91	
22.0	59.15	5.91	58.19	6.28	
22.5	80.50	6.91	79.39	6.94	
23.0	80.69	7.44	79.64	7.60	
23.5	75.90	6.80	76.14	7.45	
24.0	62.25	5.91	60.67	6.42	
24.5	79.65	6.96	79.01	6.99	
25.0	80.75	7.60	79.69	7.29	
25.5	79.52	7.39	78.63	8.02	
26.0	60.63	5.65	59.20	6.11	
26.5	67.96	6.22	68.09	6.50	
27.0	80.90	7.39	79.66	7.17	
27.5	80.96	7.53	79.92	8.01	
28.0	65.95	6.07	66.05	6.72	
28.5	76.04	6.35	75.34	6.73	
29.0	80.82	7.27	79.79	7.38	
29.5	80.90	7.74	79.92	7.84	
30.0	75.28	7.05	74.77	7.67	
30.5	80.59	6.59	79.82	6.68	
31.0	81.09	7.96	79.88	7.56	
31.5	80.89	7.35	80.11	8.28	
32.0	78.43	6.96	77.83	7.42	
32.5	80.74	7.04	79.88	7.07	
